cell_lon,cell_lat,interpolated_wind
5.791326633165829,50.75226633165829,4.069793757985034
5.812974874371859,50.75226633165829,4.069793757985034
5.834623115577889,50.75226633165829,4.069793757985034
5.856271356783919,50.75226633165829,4.069793757985034
5.8779195979899495,50.75226633165829,4.069793757985034
5.89956783919598,50.75226633165829,4.069793757985034
5.92121608040201,50.75226633165829,4.069793757985034
5.94286432160804,50.75226633165829,4.069793757985034
5.574844221105527,50.76768844221105,4.069793757985034
5.5964924623115575,50.76768844221105,4.069793757985034
5.618140703517588,50.76768844221105,4.069793757985034
5.639788944723618,50.76768844221105,4.069793757985034
5.661437185929648,50.76768844221105,4.069793757985034
5.683085427135678,50.76768844221105,4.069793757985034
5.704733668341708,50.76768844221105,4.069793757985034
5.726381909547738,50.76768844221105,4.069793757985034
5.7480301507537686,50.76768844221105,4.069793757985034
5.769678391959799,50.76768844221105,4.069793757985034
5.791326633165829,50.76768844221105,4.069793757985034
5.812974874371859,50.76768844221105,4.069793757985034
5.834623115577889,50.76768844221105,4.069793757985034
5.856271356783919,50.76768844221105,4.069793757985034
5.8779195979899495,50.76768844221105,4.069793757985034
5.89956783919598,50.76768844221105,4.069793757985034
5.92121608040201,50.76768844221105,4.069793757985034
5.94286432160804,50.76768844221105,4.069793757985034
5.96451256281407,50.76768844221105,4.069793757985034
5.553195979899497,50.783110552763816,4.069793757985034
5.574844221105527,50.783110552763816,4.069793757985034
5.5964924623115575,50.783110552763816,4.069793757985034
5.618140703517588,50.783110552763816,4.069793757985034
5.639788944723618,50.783110552763816,4.069793757985034
5.661437185929648,50.783110552763816,4.069793757985034
5.683085427135678,50.783110552763816,4.069793757985034
5.704733668341708,50.783110552763816,4.069793757985034
5.726381909547738,50.783110552763816,4.069793757985034
5.7480301507537686,50.783110552763816,4.069793757985034
5.769678391959799,50.783110552763816,4.069793757985034
5.791326633165829,50.783110552763816,4.069793757985034
5.812974874371859,50.783110552763816,4.069793757985034
5.834623115577889,50.783110552763816,4.069793757985034
5.856271356783919,50.783110552763816,4.069793757985034
5.8779195979899495,50.783110552763816,4.069793757985034
5.89956783919598,50.783110552763816,4.069793757985034
5.92121608040201,50.783110552763816,4.069793757985034
5.94286432160804,50.783110552763816,4.069793757985034
5.96451256281407,50.783110552763816,4.069793757985034
5.553195979899497,50.79853266331658,4.069793757985034
5.574844221105527,50.79853266331658,4.069793757985034
5.5964924623115575,50.79853266331658,4.069793757985034
5.618140703517588,50.79853266331658,4.069793757985034
5.639788944723618,50.79853266331658,4.069793757985034
5.661437185929648,50.79853266331658,4.069793757985034
5.683085427135678,50.79853266331658,4.069793757985034
5.704733668341708,50.79853266331658,4.069793757985034
5.726381909547738,50.79853266331658,4.069793757985034
