country,cell_lon,cell_lat,annual_wind_speed
Denmark,8.636912751677853,54.81946308724832,5.571
Denmark,8.685906040268456,54.81946308724832,5.371
Denmark,8.734899328859061,54.81946308724832,5.186
Denmark,8.783892617449665,54.81946308724832,5.018
Denmark,8.832885906040268,54.81946308724832,4.867
Denmark,8.881879194630873,54.81946308724832,4.733
Denmark,8.930872483221476,54.81946308724832,4.617
Denmark,8.979865771812081,54.81946308724832,4.517
Denmark,9.028859060402684,54.81946308724832,4.432
Denmark,9.07785234899329,54.81946308724832,4.362
Denmark,9.126845637583893,54.81946308724832,4.306
Denmark,9.175838926174496,54.81946308724832,4.262
Denmark,9.224832214765101,54.81946308724832,4.229
Denmark,9.273825503355704,54.81946308724832,4.207
Denmark,9.32281879194631,54.81946308724832,4.195
Denmark,9.371812080536913,54.81946308724832,4.193
Denmark,9.420805369127518,54.81946308724832,4.2
Denmark,9.46979865771812,54.81946308724832,4.217
Denmark,9.518791946308724,54.81946308724832,4.242
Denmark,9.567785234899329,54.81946308724832,4.277
Denmark,9.616778523489934,54.81946308724832,4.321
Denmark,9.665771812080537,54.81946308724832,4.374
Denmark,9.71476510067114,54.81946308724832,4.435
Denmark,9.763758389261746,54.81946308724832,4.503
Denmark,9.812751677852349,54.81946308724832,4.578
Denmark,9.861744966442954,54.81946308724832,4.659
Denmark,9.910738255033557,54.81946308724832,4.744
Denmark,9.959731543624162,54.81946308724832,4.832
Denmark,10.008724832214765,54.81946308724832,4.923
Denmark,10.057718120805369,54.81946308724832,5.014
Denmark,10.106711409395974,54.81946308724832,5.103
Denmark,10.155704697986577,54.81946308724832,5.191
Denmark,10.204697986577182,54.81946308724832,5.275
Denmark,10.253691275167785,54.81946308724832,5.354
Denmark,10.30268456375839,54.81946308724832,5.426
Denmark,10.351677852348994,54.81946308724832,5.491
Denmark,10.400671140939597,54.81946308724832,5.548
Denmark,10.449664429530202,54.81946308724832,5.596
Denmark,10.498657718120805,54.81946308724832,5.636
Denmark,10.54765100671141,54.81946308724832,5.667
Denmark,10.596644295302013,54.81946308724832,5.691
Denmark,10.645637583892618,54.81946308724832,5.708
Denmark,10.694630872483222,54.81946308724832,5.719
Denmark,10.743624161073825,54.81946308724832,5.725
Denmark,10.79261744966443,54.81946308724832,5.727
Denmark,10.841610738255035,54.81946308724832,5.727
Denmark,10.890604026845638,54.81946308724832,5.724
Denmark,10.939597315436242,54.81946308724832,5.719
Denmark,10.988590604026847,54.81946308724832,5.713
Denmark,11.03758389261745,54.81946308724832,5.706
Denmark,11.086577181208053,54.81946308724832,5.697
Denmark,11.135570469798658,54.81946308724832,5.686
Denmark,11.184563758389263,54.81946308724832,5.674
Denmark,11.233557046979866,54.81946308724832,5.66
Denmark,11.28255033557047,54.81946308724832,5.644
Denmark,11.331543624161075,54.81946308724832,5.626
Denmark,11.380536912751678,54.81946308724832,5.607
Denmark,11.429530201342281,54.81946308724832,5.586
Denmark,11.478523489932886,54.81946308724832,5.566
Denmark,11.527516778523491,54.81946308724832,5.545
Denmark,11.576510067114095,54.81946308724832,5.526
Denmark,11.625503355704698,54.81946308724832,5.508
Denmark,11.674496644295303,54.81946308724832,5.494
Denmark,11.723489932885906,54.81946308724832,5.484
Denmark,11.772483221476511,54.81946308724832,5.479
Denmark,11.821476510067114,54.81946308724832,5.483
Denmark,11.87046979865772,54.81946308724832,5.494
Denmark,11.919463087248323,54.81946308724832,5.517
Denmark,11.968456375838926,54.81946308724832,5.552
Denmark,12.017449664429531,54.81946308724832,5.6
Denmark,12.066442953020136,54.81946308724832,5.663
Denmark,12.11543624161074,54.81946308724832,5.74
Denmark,12.164429530201343,54.81946308724832,5.832
Denmark,12.213422818791948,54.81946308724832,5.937
Denmark,12.26241610738255,54.81946308724832,6.055
Denmark,12.311409395973154,54.81946308724832,6.183
Denmark,12.36040268456376,54.81946308724832,6.319
Denmark,12.409395973154364,54.81946308724832,6.461
Denmark,12.50738255033557,54.81946308724832,6.751
Denmark,8.48993288590604,54.84228187919463,6.218
Denmark,8.538926174496645,54.84228187919463,5.985
Denmark,8.587919463087248,54.84228187919463,5.761
Denmark,8.636912751677853,54.84228187919463,5.548
Denmark,8.685906040268456,54.84228187919463,5.349
Denmark,8.734899328859061,54.84228187919463,5.165
Denmark,8.783892617449665,54.84228187919463,4.999
Denmark,8.832885906040268,54.84228187919463,4.85
Denmark,8.881879194630873,54.84228187919463,4.718
Denmark,8.930872483221476,54.84228187919463,4.604
Denmark,8.979865771812081,54.84228187919463,4.506
Denmark,9.028859060402684,54.84228187919463,4.425
Denmark,9.07785234899329,54.84228187919463,4.358
Denmark,9.126845637583893,54.84228187919463,4.304
Denmark,9.175838926174496,54.84228187919463,4.263
Denmark,9.224832214765101,54.84228187919463,4.234
Denmark,9.273825503355704,54.84228187919463,4.215
Denmark,9.32281879194631,54.84228187919463,4.205
Denmark,9.371812080536913,54.84228187919463,4.205
Denmark,9.420805369127518,54.84228187919463,4.214
Denmark,9.46979865771812,54.84228187919463,4.232
Denmark,9.518791946308724,54.84228187919463,4.258
Denmark,9.567785234899329,54.84228187919463,4.292
Denmark,9.616778523489934,54.84228187919463,4.335
Denmark,9.665771812080537,54.84228187919463,4.385
Denmark,9.71476510067114,54.84228187919463,4.442
Denmark,9.763758389261746,54.84228187919463,4.506
Denmark,9.812751677852349,54.84228187919463,4.576
Denmark,9.861744966442954,54.84228187919463,4.65
Denmark,9.910738255033557,54.84228187919463,4.728
Denmark,9.959731543624162,54.84228187919463,4.809
Denmark,10.008724832214765,54.84228187919463,4.892
Denmark,10.057718120805369,54.84228187919463,4.974
Denmark,10.106711409395974,54.84228187919463,5.056
Denmark,10.155704697986577,54.84228187919463,5.136
Denmark,10.204697986577182,54.84228187919463,5.212
Denmark,10.253691275167785,54.84228187919463,5.285
Denmark,10.30268456375839,54.84228187919463,5.351
Denmark,10.351677852348994,54.84228187919463,5.412
Denmark,10.400671140939597,54.84228187919463,5.466
Denmark,10.449664429530202,54.84228187919463,5.513
Denmark,10.498657718120805,54.84228187919463,5.553
Denmark,10.54765100671141,54.84228187919463,5.585
Denmark,10.596644295302013,54.84228187919463,5.611
Denmark,10.645637583892618,54.84228187919463,5.631
Denmark,10.694630872483222,54.84228187919463,5.646
Denmark,10.743624161073825,54.84228187919463,5.657
Denmark,10.79261744966443,54.84228187919463,5.664
Denmark,10.841610738255035,54.84228187919463,5.668
Denmark,10.890604026845638,54.84228187919463,5.67
Denmark,10.939597315436242,54.84228187919463,5.669
Denmark,10.988590604026847,54.84228187919463,5.667
Denmark,11.03758389261745,54.84228187919463,5.662
Denmark,11.086577181208053,54.84228187919463,5.656
Denmark,11.135570469798658,54.84228187919463,5.647
Denmark,11.184563758389263,54.84228187919463,5.635
Denmark,11.233557046979866,54.84228187919463,5.621
Denmark,11.28255033557047,54.84228187919463,5.604
Denmark,11.331543624161075,54.84228187919463,5.584
Denmark,11.380536912751678,54.84228187919463,5.561
Denmark,11.429530201342281,54.84228187919463,5.537
Denmark,11.478523489932886,54.84228187919463,5.511
Denmark,11.527516778523491,54.84228187919463,5.485
Denmark,11.576510067114095,54.84228187919463,5.459
Denmark,11.625503355704698,54.84228187919463,5.435
Denmark,11.674496644295303,54.84228187919463,5.413
Denmark,11.723489932885906,54.84228187919463,5.396
Denmark,11.772483221476511,54.84228187919463,5.384
Denmark,11.821476510067114,54.84228187919463,5.38
Denmark,11.87046979865772,54.84228187919463,5.386
Denmark,11.919463087248323,54.84228187919463,5.404
Denmark,11.968456375838926,54.84228187919463,5.435
Denmark,12.017449664429531,54.84228187919463,5.482
Denmark,12.066442953020136,54.84228187919463,5.545
Denmark,12.11543624161074,54.84228187919463,5.624
Denmark,12.164429530201343,54.84228187919463,5.72
Denmark,12.213422818791948,54.84228187919463,5.831
Denmark,12.26241610738255,54.84228187919463,5.957
Denmark,12.311409395973154,54.84228187919463,6.093
Denmark,12.36040268456376,54.84228187919463,6.239
Denmark,12.409395973154364,54.84228187919463,6.391
Denmark,12.458389261744967,54.84228187919463,6.547
Denmark,12.50738255033557,54.84228187919463,6.703
Denmark,12.556375838926176,54.84228187919463,6.856
Denmark,12.605369127516779,54.84228187919463,7.001
Denmark,12.654362416107382,54.84228187919463,7.136
Denmark,8.48993288590604,54.86510067114094,6.19
Denmark,8.538926174496645,54.86510067114094,5.958
Denmark,8.587919463087248,54.86510067114094,5.734
Denmark,8.636912751677853,54.86510067114094,5.523
Denmark,8.685906040268456,54.86510067114094,5.325
Denmark,8.734899328859061,54.86510067114094,5.143
Denmark,8.783892617449665,54.86510067114094,4.978
Denmark,8.832885906040268,54.86510067114094,4.831
Denmark,8.881879194630873,54.86510067114094,4.702
Denmark,8.930872483221476,54.86510067114094,4.59
Denmark,8.979865771812081,54.86510067114094,4.495
Denmark,9.028859060402684,54.86510067114094,4.416
Denmark,9.07785234899329,54.86510067114094,4.353
Denmark,9.126845637583893,54.86510067114094,4.302
Denmark,9.175838926174496,54.86510067114094,4.265
Denmark,9.224832214765101,54.86510067114094,4.238
Denmark,9.273825503355704,54.86510067114094,4.222
Denmark,9.32281879194631,54.86510067114094,4.215
Denmark,9.371812080536913,54.86510067114094,4.218
Denmark,9.420805369127518,54.86510067114094,4.229
Denmark,9.46979865771812,54.86510067114094,4.247
Denmark,9.518791946308724,54.86510067114094,4.274
Denmark,9.567785234899329,54.86510067114094,4.307
Denmark,9.616778523489934,54.86510067114094,4.348
Denmark,9.665771812080537,54.86510067114094,4.396
Denmark,9.71476510067114,54.86510067114094,4.45
Denmark,9.763758389261746,54.86510067114094,4.509
Denmark,9.812751677852349,54.86510067114094,4.573
Denmark,9.861744966442954,54.86510067114094,4.641
Denmark,9.910738255033557,54.86510067114094,4.713
Denmark,9.959731543624162,54.86510067114094,4.786
Denmark,10.008724832214765,54.86510067114094,4.86
Denmark,10.057718120805369,54.86510067114094,4.935
Denmark,10.106711409395974,54.86510067114094,5.009
Denmark,10.155704697986577,54.86510067114094,5.081
Denmark,10.204697986577182,54.86510067114094,5.15
Denmark,10.253691275167785,54.86510067114094,5.215
Denmark,10.30268456375839,54.86510067114094,5.277
Denmark,10.351677852348994,54.86510067114094,5.333
Denmark,10.400671140939597,54.86510067114094,5.384
Denmark,10.449664429530202,54.86510067114094,5.429
Denmark,10.498657718120805,54.86510067114094,5.469
Denmark,10.54765100671141,54.86510067114094,5.502
Denmark,10.596644295302013,54.86510067114094,5.531
Denmark,10.645637583892618,54.86510067114094,5.554
Denmark,10.694630872483222,54.86510067114094,5.573
Denmark,10.743624161073825,54.86510067114094,5.588
Denmark,10.79261744966443,54.86510067114094,5.6
Denmark,10.841610738255035,54.86510067114094,5.609
Denmark,10.890604026845638,54.86510067114094,5.615
Denmark,10.939597315436242,54.86510067114094,5.619
Denmark,10.988590604026847,54.86510067114094,5.62
Denmark,11.03758389261745,54.86510067114094,5.618
Denmark,11.086577181208053,54.86510067114094,5.614
Denmark,11.135570469798658,54.86510067114094,5.607
Denmark,11.184563758389263,54.86510067114094,5.596
Denmark,11.233557046979866,54.86510067114094,5.581
Denmark,11.28255033557047,54.86510067114094,5.563
Denmark,11.331543624161075,54.86510067114094,5.54
Denmark,11.380536912751678,54.86510067114094,5.515
Denmark,11.429530201342281,54.86510067114094,5.487
Denmark,11.478523489932886,54.86510067114094,5.457
Denmark,11.527516778523491,54.86510067114094,5.425
Denmark,11.576510067114095,54.86510067114094,5.393
Denmark,11.625503355704698,54.86510067114094,5.362
Denmark,11.674496644295303,54.86510067114094,5.334
Denmark,11.723489932885906,54.86510067114094,5.309
Denmark,11.772483221476511,54.86510067114094,5.291
Denmark,11.821476510067114,54.86510067114094,5.28
Denmark,11.87046979865772,54.86510067114094,5.28
Denmark,11.919463087248323,54.86510067114094,5.293
Denmark,11.968456375838926,54.86510067114094,5.321
Denmark,12.017449664429531,54.86510067114094,5.366
Denmark,12.066442953020136,54.86510067114094,5.429
Denmark,12.11543624161074,54.86510067114094,5.511
Denmark,12.164429530201343,54.86510067114094,5.61
Denmark,12.213422818791948,54.86510067114094,5.727
Denmark,12.26241610738255,54.86510067114094,5.859
Denmark,12.311409395973154,54.86510067114094,6.004
Denmark,12.36040268456376,54.86510067114094,6.159
Denmark,12.409395973154364,54.86510067114094,6.32
Denmark,12.458389261744967,54.86510067114094,6.486
Denmark,12.50738255033557,54.86510067114094,6.651
Denmark,12.556375838926176,54.86510067114094,6.813
Denmark,12.605369127516779,54.86510067114094,6.968
Denmark,12.654362416107382,54.86510067114094,7.111
Denmark,12.703355704697987,54.86510067114094,7.24
Denmark,15.05503355704698,54.86510067114094,6.593
Denmark,15.104026845637584,54.86510067114094,6.456
Denmark,8.440939597315436,54.88791946308725,6.395
Denmark,8.48993288590604,54.88791946308725,6.159
Denmark,8.538926174496645,54.88791946308725,5.927
Denmark,8.587919463087248,54.88791946308725,5.705
Denmark,8.636912751677853,54.88791946308725,5.495
Denmark,8.685906040268456,54.88791946308725,5.299
Denmark,8.734899328859061,54.88791946308725,5.119
Denmark,8.783892617449665,54.88791946308725,4.956
Denmark,8.832885906040268,54.88791946308725,4.811
Denmark,8.881879194630873,54.88791946308725,4.684
Denmark,8.930872483221476,54.88791946308725,4.575
Denmark,8.979865771812081,54.88791946308725,4.483
Denmark,9.028859060402684,54.88791946308725,4.407
Denmark,9.07785234899329,54.88791946308725,4.347
Denmark,9.126845637583893,54.88791946308725,4.3
Denmark,9.175838926174496,54.88791946308725,4.265
Denmark,9.224832214765101,54.88791946308725,4.242
Denmark,9.273825503355704,54.88791946308725,4.229
Denmark,9.32281879194631,54.88791946308725,4.226
Denmark,9.371812080536913,54.88791946308725,4.23
Denmark,9.420805369127518,54.88791946308725,4.243
Denmark,9.46979865771812,54.88791946308725,4.263
Denmark,9.518791946308724,54.88791946308725,4.29
Denmark,9.567785234899329,54.88791946308725,4.323
Denmark,9.616778523489934,54.88791946308725,4.363
Denmark,9.665771812080537,54.88791946308725,4.408
Denmark,9.71476510067114,54.88791946308725,4.458
Denmark,9.763758389261746,54.88791946308725,4.513
Denmark,9.812751677852349,54.88791946308725,4.571
Denmark,9.861744966442954,54.88791946308725,4.633
Denmark,9.910738255033557,54.88791946308725,4.697
Denmark,9.959731543624162,54.88791946308725,4.763
Denmark,10.008724832214765,54.88791946308725,4.83
Denmark,10.057718120805369,54.88791946308725,4.896
Denmark,10.106711409395974,54.88791946308725,4.961
Denmark,10.155704697986577,54.88791946308725,5.026
Denmark,10.204697986577182,54.88791946308725,5.087
Denmark,10.253691275167785,54.88791946308725,5.146
Denmark,10.30268456375839,54.88791946308725,5.202
Denmark,10.351677852348994,54.88791946308725,5.254
Denmark,10.400671140939597,54.88791946308725,5.302
Denmark,10.449664429530202,54.88791946308725,5.345
Denmark,10.498657718120805,54.88791946308725,5.385
Denmark,10.54765100671141,54.88791946308725,5.42
Denmark,10.596644295302013,54.88791946308725,5.45
Denmark,10.645637583892618,54.88791946308725,5.477
Denmark,10.694630872483222,54.88791946308725,5.5
Denmark,10.743624161073825,54.88791946308725,5.519
Denmark,10.79261744966443,54.88791946308725,5.536
Denmark,10.841610738255035,54.88791946308725,5.549
Denmark,10.890604026845638,54.88791946308725,5.56
Denmark,10.939597315436242,54.88791946308725,5.567
Denmark,10.988590604026847,54.88791946308725,5.572
Denmark,11.03758389261745,54.88791946308725,5.574
Denmark,11.086577181208053,54.88791946308725,5.572
Denmark,11.135570469798658,54.88791946308725,5.565
Denmark,11.184563758389263,54.88791946308725,5.555
Denmark,11.233557046979866,54.88791946308725,5.54
Denmark,11.28255033557047,54.88791946308725,5.521
Denmark,11.331543624161075,54.88791946308725,5.497
Denmark,11.380536912751678,54.88791946308725,5.469
Denmark,11.429530201342281,54.88791946308725,5.437
Denmark,11.478523489932886,54.88791946308725,5.403
Denmark,11.527516778523491,54.88791946308725,5.366
Denmark,11.576510067114095,54.88791946308725,5.329
Denmark,11.625503355704698,54.88791946308725,5.292
Denmark,11.674496644295303,54.88791946308725,5.257
Denmark,11.723489932885906,54.88791946308725,5.226
Denmark,11.772483221476511,54.88791946308725,5.2
Denmark,11.821476510067114,54.88791946308725,5.184
Denmark,11.87046979865772,54.88791946308725,5.178
Denmark,11.919463087248323,54.88791946308725,5.186
Denmark,11.968456375838926,54.88791946308725,5.211
Denmark,12.017449664429531,54.88791946308725,5.254
Denmark,12.066442953020136,54.88791946308725,5.317
Denmark,12.11543624161074,54.88791946308725,5.4
Denmark,12.164429530201343,54.88791946308725,5.503
Denmark,12.213422818791948,54.88791946308725,5.625
Denmark,12.26241610738255,54.88791946308725,5.763
Denmark,12.311409395973154,54.88791946308725,5.915
