cell_lon,cell_lat,wind_speed,is_natura2000,dist_to_nearest_turbine_m,population_density
5.869052208835342,51.24314859437751,3.341936739234837,0,6177,222
5.89077108433735,51.24314859437751,3.3188951045337705,0,7501,222
5.912489959839357,51.24314859437751,3.2956631885943306,0,6664,222
5.934208835341366,51.24314859437751,3.2722350349567693,1,5677,222
5.955927710843374,51.24314859437751,3.248617316622129,0,4927,222
5.977646586345382,51.24314859437751,3.224834365236512,0,4272,222
5.99936546184739,51.24314859437751,3.2009310568745524,0,4051,222
6.021084337349398,51.24314859437751,3.176973510787221,1,4377,1002
6.042803212851406,51.24314859437751,3.1530477511251966,0,5149,1002
6.064522088353414,51.24314859437751,3.129256627756858,0,6201,1002
3.393100401606426,51.25989156626506,5.148519248590936,0,6632,0
3.4148192771084336,51.25989156626506,5.140936502600676,0,5419,83
3.436538152610442,51.25989156626506,5.143037001756629,0,4399,83
3.45825702811245,51.25989156626506,5.153213382837512,0,3734,83
3.479975903614458,51.25989156626506,5.1690317889378345,0,3624,83
3.501694779116466,51.25989156626506,5.187337879448796,0,4033,83
3.7840401606425695,51.25989156626506,4.5069355093677945,0,5017,220
3.8057590361445786,51.25989156626506,4.429520599389362,0,3924,220
3.8274779116465862,51.25989156626506,4.373730979413382,0,2487,220
3.8491967871485935,51.25989156626506,4.343800592134587,0,1252,220
3.8709156626506025,51.25989156626506,4.342061816582489,0,1092,220
3.89263453815261,51.25989156626506,4.368657414559503,0,1864,220
3.9143534136546183,51.25989156626506,4.421444532527206,0,3218,220
3.936072289156627,51.25989156626506,4.496098161600157,0,2804,220
3.9577911646586346,51.25989156626506,4.586399412575847,0,2263,220
3.9795100401606422,51.25989156626506,4.684675105758582,0,2641,220
4.001228915662651,51.25989156626506,4.782341953850724,0,3663,136
4.0229477911646585,51.25989156626506,4.870502314490668,0,4946,136
4.044666666666667,51.25989156626506,4.940539070809346,0,5253,136
4.066385542168675,51.25989156626506,4.984663459969744,0,4629,136
5.217485943775101,51.25989156626506,3.3994220577621554,0,2798,0
5.239204819277109,51.25989156626506,3.4397886367345656,0,2171,0
5.3477991967871485,51.25989156626506,3.587130235020872,0,3876,0
5.369518072289157,51.25989156626506,3.60530299617,0,2836,0
5.391236947791165,51.25989156626506,3.619662245143188,0,2380,0
5.543269076305221,51.25989156626506,3.620841251190887,0,10050,0
5.564987951807229,51.25989156626506,3.608909331284208,0,11070,272
5.5867068273092375,51.25989156626506,3.5946906148632736,0,10731,272
5.608425702811245,51.25989156626506,3.5784775627580245,1,10599,272
5.630144578313253,51.25989156626506,3.5605670253474777,1,9931,490
5.6518634538152615,51.25989156626506,3.541252355772646,0,8422,490
5.67358232931727,51.25989156626506,3.5208151422205622,0,6917,490
5.695301204819277,51.25989156626506,3.4995169603262024,0,5419,490
5.717020080321285,51.25989156626506,3.47759169401207,0,3933,490
5.738738955823294,51.25989156626506,3.455239075264517,0,2485,490
5.760457831325302,51.25989156626506,3.432620108738272,0,1215,175
5.782176706827309,51.25989156626506,3.409854948799267,0,1174,175
5.803895582329318,51.25989156626506,3.38702358326472,0,2206,175
5.825614457831326,51.25989156626506,3.364169377560954,0,3484,175
5.847333333333333,51.25989156626506,3.341305197380985,0,4893,222
5.869052208835342,51.25989156626506,3.318421520027105,0,5791,222
5.89077108433735,51.25989156626506,3.295495721260982,0,5795,222
5.912489959839357,51.25989156626506,3.2725016215677454,0,5198,222
5.934208835341366,51.25989156626506,3.2494184011691543,0,4287,222
5.955927710843374,51.25989156626506,3.2262381282475667,0,3286,222
5.977646586345382,51.25989156626506,3.202971353494332,0,2577,222
5.99936546184739,51.25989156626506,3.1796504642570014,0,2190,222
6.021084337349398,51.25989156626506,3.156330726070453,0,2748,480
6.042803212851406,51.25989156626506,3.1330891421254226,0,3860,480
6.064522088353414,51.25989156626506,3.110021418936896,0,5181,480
6.086240963855422,51.25989156626506,3.087237436181532,0,6586,480
3.3713815261044178,51.27663453815261,5.272124873796714,0,8425,0
3.393100401606426,51.27663453815261,5.251557158209069,0,7798,83
3.4148192771084336,51.27663453815261,5.241983495107223,0,6797,83
3.436538152610442,51.27663453815261,5.242735710735992,0,6016,83
3.45825702811245,51.27663453815261,5.25223065553834,0,5549,83
3.479975903614458,51.27663453815261,5.268001234789412,0,5475,83
3.501694779116466,51.27663453815261,5.286801607733372,0,5781,83
3.6971646586345375,51.27663453815261,5.008017047443444,0,7664,220
3.7188835341365465,51.27663453815261,4.903906575772601,0,8131,220
3.740602409638554,51.27663453815261,4.795673850655964,0,7031,220
3.7623212851405614,51.27663453815261,4.690187417605586,0,5550,220
3.7840401606425695,51.27663453815261,4.594697108822244,0,4094,220
3.8057590361445786,51.27663453815261,4.516185742313708,0,2705,220
3.8274779116465862,51.27663453815261,4.460706063063221,0,1570,220
3.8491967871485935,51.27663453815261,4.432773371314637,0,599,220
3.8709156626506025,51.27663453815261,4.434879615557133,0,410,220
3.89263453815261,51.27663453815261,4.467181311699749,0,1695,220
3.9143534136546183,51.27663453815261,4.527393494266371,0,3122,220
3.936072289156627,51.27663453815261,4.6108980870102325,0,1709,220
3.9577911646586346,51.27663453815261,4.711051200092344,0,422,220
3.9795100401606422,51.27663453815261,4.819653386683627,0,1425,220
4.001228915662651,51.27663453815261,4.927532514517656,0,2911,136
4.0229477911646585,51.27663453815261,5.02518206059805,0,4417,136
4.044666666666667,51.27663453815261,5.103398303259791,0,3531,136
4.066385542168675,51.27663453815261,5.153866749577856,0,3130,136
4.088104417670683,51.27663453815261,5.169659030807625,0,3424,136
4.109823293172691,51.27663453815261,5.145614013731628,0,4270,136
5.217485943775101,51.27663453815261,3.4199168730706035,0,4396,0
5.239204819277109,51.27663453815261,3.459093187675977,0,4026,190
5.260923694779117,51.27663453815261,3.4946658366802925,0,4206,190
5.282642570281125,51.27663453815261,3.5265564986513285,0,4876,190
5.304361445783133,51.27663453815261,3.55468907871507,0,5870,190
5.326080321285141,51.27663453815261,3.578997127404649,0,6240,190
5.3477991967871485,51.27663453815261,3.59943134259524,0,5230,190
5.369518072289157,51.27663453815261,3.615966622475544,0,4514,190
5.391236947791165,51.27663453815261,3.6286081802936336,0,4242,190
5.4129558232931725,51.27663453815261,3.63739632471397,1,4310,578
5.434674698795181,51.27663453815261,3.642409639916639,1,4783,578
5.521550200803214,51.27663453815261,3.627661011950475,0,9277,0
5.543269076305221,51.27663453815261,3.616329178585059,0,9925,272
5.564987951807229,51.27663453815261,3.6024683419418224,0,9302,272
5.5867068273092375,51.27663453815261,3.5863809951623145,0,8896,272
5.608425702811245,51.27663453815261,3.568380485970496,0,8737,272
5.630144578313253,51.27663453815261,3.5487830691171585,1,8838,490
5.6518634538152615,51.27663453815261,3.527899413855051,1,8822,490
5.67358232931727,51.27663453815261,3.506025844061222,0,7399,490
5.695301204819277,51.27663453815261,3.483435729143636,0,6021,490
5.717020080321285,51.27663453815261,3.4603715816919203,0,4730,490
5.738738955823294,51.27663453815261,3.4370385104248053,0,3616,175
5.760457831325302,51.27663453815261,3.4135996840735285,0,2895,175
5.782176706827309,51.27663453815261,3.3901743580437684,0,2878,175
5.803895582329318,51.27663453815261,3.3668388003226424,0,3575,175
5.825614457831326,51.27663453815261,3.3436301537129838,0,3502,175
5.847333333333333,51.27663453815261,3.320552938690557,0,3532,222
5.869052208835342,51.27663453815261,3.297587595876322,0,4143,222
5.89077108433735,51.27663453815261,3.274700244291921,0,4086,222
5.912489959839357,51.27663453815261,3.251852726390902,0,3480,222
5.934208835341366,51.27663453815261,3.2290120316093764,0,2873,222
5.955927710843374,51.27663453815261,3.206158319711309,0,1972,222
5.977646586345382,51.27663453815261,3.18329096921704,0,950,222
5.99936546184739,51.27663453815261,3.1604323144403725,0,356,222
6.021084337349398,51.27663453815261,3.1376289710424485,0,1696,286
6.042803212851406,51.27663453815261,3.1149508587433585,0,3197,480
6.064522088353414,51.27663453815261,3.0924881970901965,0,4707,480
6.086240963855422,51.27663453815261,3.0703468719444325,0,6220,480
6.10795983935743,51.27663453815261,3.048642648643772,0,7734,480
3.3713815261044178,51.29337751004016,5.381394296323383,0,8130,83
3.393100401606426,51.29337751004016,5.357806221404876,0,9197,83
3.4148192771084336,51.29337751004016,5.345676361297527,0,8366,83
3.436538152610442,51.29337751004016,5.344421644148008,0,7745,83
3.45825702811245,51.29337751004016,5.3524946180794215,0,7388,83
3.479975903614458,51.29337751004016,5.367409092471081,0,7333,83
3.501694779116466,51.29337751004016,5.385843865188803,0,7585,83
3.523413654618474,51.29337751004016,5.403828472467117,0,8053,83
3.5451325301204824,51.29337751004016,5.417009338695931,0,8506,83
3.56685140562249,51.29337751004016,5.42098736632005,0,8155,0
3.588570281124498,51.29337751004016,5.411708909408034,0,8078,0
3.6102891566265054,51.29337751004016,5.385881917105727,0,7881,0
3.632008032128514,51.29337751004016,5.34137931761187,0,7826,83
3.6537269076305225,51.29337751004016,5.277584583916523,0,8060,83
3.67544578313253,51.29337751004016,5.195632203150623,0,8560,83
3.6971646586345375,51.29337751004016,5.0985003089394265,0,9282,83
3.7188835341365465,51.29337751004016,4.990924755833606,0,8436,220
3.740602409638554,51.29337751004016,4.879122616163271,0,6925,220
3.7623212851405614,51.29337751004016,4.770336129204868,0,5415,220
3.7840401606425695,51.29337751004016,4.672232070940113,0,3911,220
3.8057590361445786,51.29337751004016,4.5922124500946,0,2419,220
3.8274779116465862,51.29337751004016,4.536706835098734,0,1000,220
3.8491967871485935,51.29337751004016,4.510521968148895,0,50,220
3.8709156626506025,51.29337751004016,4.516319591062641,0,499,220
3.89263453815261,51.29337751004016,4.554279196597028,0,1774,220
3.9143534136546183,51.29337751004016,4.621980859788656,0,3206,220
3.936072289156627,51.29337751004016,4.71451769197083,0,2217,220
3.9577911646586346,51.29337751004016,4.824821681158323,0,1475,220
3.9795100401606422,51.29337751004016,4.944164509732216,0,2007,136
4.001228915662651,51.29337751004016,5.062779332132379,0,3236,136
4.0229477911646585,51.29337751004016,5.170542053904504,0,3397,136
4.044666666666667,51.29337751004016,5.257651391816716,0,2070,136
4.066385542168675,51.29337751004016,5.315254482025471,0,1271,136
4.088104417670683,51.29337751004016,5.335976650373539,0,1881,136
4.109823293172691,51.29337751004016,5.314327497005701,0,3170,136
4.131542168674699,51.29337751004016,5.246968393529454,0,4599,136
4.153261044176707,51.29337751004016,5.132837406958947,0,4653,136
5.217485943775101,51.29337751004016,3.44131719189426,0,6145,0
5.239204819277109,51.29337751004016,3.479238811279204,0,5886,190
5.260923694779117,51.29337751004016,3.5135122674954347,0,6011,190
5.282642570281125,51.29337751004016,3.544054208642816,0,6497,190
5.304361445783133,51.29337751004016,3.5707831670066943,0,7272,190
5.326080321285141,51.29337751004016,3.5936277869205497,0,7629,190
5.3477991967871485,51.29337751004016,3.6125351268793313,0,6828,190
5.369518072289157,51.29337751004016,3.627478441171738,0,6297,190
5.391236947791165,51.29337751004016,3.6384638917248697,0,6105,578
5.4129558232931725,51.29337751004016,3.6455357441137535,0,6157,578
5.434674698795181,51.29337751004016,3.6487797484864,0,6497,578
5.45639357429719,51.29337751004016,3.648324572453156,0,7149,578
5.478112449799197,51.29337751004016,3.644341310385275,0,8038,0
5.499831325301205,51.29337751004016,3.637041216445082,0,9094,0
5.521550200803214,51.29337751004016,3.626671880894402,1,9273,272
5.543269076305221,51.29337751004016,3.6135120884456207,1,8332,272
5.564987951807229,51.29337751004016,3.597865575494833,0,7580,272
5.5867068273092375,51.29337751004016,3.5800538628816936,0,7076,272
5.608425702811245,51.29337751004016,3.5604083098666086,0,6875,272
5.630144578313253,51.29337751004016,3.5392615380137045,0,7003,272
5.6518634538152615,51.29337751004016,3.5169384251821567,1,7443,175
5.67358232931727,51.29337751004016,3.49374696904127,1,8145,175
5.695301204819277,51.29337751004016,3.469969448279773,0,7078,175
5.717020080321285,51.29337751004016,3.445854434889518,0,6017,175
5.738738955823294,51.29337751004016,3.4216102916267355,0,5189,175
5.760457831325302,51.29337751004016,3.39740078684438,0,4715,175
5.782176706827309,51.29337751004016,3.3733433507514787,0,4037,175
5.803895582329318,51.29337751004016,3.3495102828987715,0,2707,175
5.825614457831326,51.29337751004016,3.325932927112629,0,1716,175
5.847333333333333,51.29337751004016,3.302608505543355,0,1775,175
5.869052208835342,51.29337751004016,3.279509005919897,0,2511,222
5.89077108433735,51.29337751004016,3.2565912978015588,0,2419,222
5.912489959839357,51.29337751004016,3.233807548370092,0,1790,222
5.934208835341366,51.29337751004016,3.211115024576732,0,1212,222
5.955927710843374,51.29337751004016,3.188484490796452,0,746,222
5.977646586345382,51.29337751004016,3.1659066076343176,0,968,286
5.99936546184739,51.29337751004016,3.1433959703702845,0,1440,286
6.021084337349398,51.29337751004016,3.1209926603509857,0,2268,286
6.042803212851406,51.29337751004016,3.098761394495525,0,3534,286
6.064522088353414,51.29337751004016,3.0767885329349927,0,4942,286
6.086240963855422,51.29337751004016,3.055177337712395,0,6399,480
6.10795983935743,51.29337751004016,3.0340419668729304,0,7878,836
3.3713815261044178,51.31012048192771,5.49439092628746,0,8255,83
3.393100401606426,51.31012048192771,5.467373216374545,0,9748,83
3.4148192771084336,51.31012048192771,5.452163455971888,0,10035,83
3.436538152610442,51.31012048192771,5.448270038622722,0,9524,83
3.45825702811245,51.31012048192771,5.454191322157418,0,9236,83
3.479975903614458,51.31012048192771,5.467435524094322,0,9185,83
3.501694779116466,51.31012048192771,5.484622368420703,0,8358,83
3.523413654618474,51.31012048192771,5.501671189078444,0,7494,83
3.5451325301204824,51.31012048192771,5.514074544827143,0,6763,83
3.56685140562249,51.31012048192771,5.517248797271439,0,6317,83
3.588570281124498,51.31012048192771,5.506943493008411,0,6218,83
3.6102891566265054,51.31012048192771,5.479680462528887,0,6040,83
3.632008032128514,51.31012048192771,5.43318289210523,0,5968,83
3.6537269076305225,51.31012048192771,5.366746566766946,0,6271,83
3.67544578313253,51.31012048192771,5.281502586024626,0,6901,83
3.6971646586345375,51.31012048192771,5.180525196527703,0,7779,83
3.7188835341365465,51.31012048192771,5.068750839772132,0,8753,220
3.740602409638554,51.31012048192771,4.95269428842066,0,7308,220
3.7623212851405614,51.31012048192771,4.839972369712141,0,5898,220
3.7840401606425695,51.31012048192771,4.7386715326818365,0,4557,220
3.8057590361445786,51.31012048192771,4.656618204238464,0,3365,220
3.8274779116465862,51.31012048192771,4.600626658280839,0,2445,220
3.8491967871485935,51.31012048192771,4.575805248487374,0,1904,220
3.8709156626506025,51.31012048192771,4.584997160883121,0,2085,220
3.89263453815261,51.31012048192771,4.628416914899137,0,2872,220
3.9143534136546183,51.31012048192771,4.703520916191081,0,4018,220
3.936072289156627,51.31012048192771,4.805122947599747,0,3722,220
3.9577911646586346,51.31012048192771,4.9257377538354055,0,3334,136
3.9795100401606422,51.31012048192771,5.05611192868542,0,3601,136
4.001228915662651,51.31012048192771,5.185884400853696,0,4405,136
4.0229477911646585,51.31012048192771,5.30431072873931,0,3208,136
4.044666666666667,51.31012048192771,5.400986208630189,0,1743,136
4.066385542168675,51.31012048192771,5.46651092604086,0,610,136
4.088104417670683,51.31012048192771,5.493052711446905,0,1514,136
4.109823293172691,51.31012048192771,5.474778554352227,0,2967,136
4.131542168674699,51.31012048192771,5.408138870098901,0,4461,136
4.153261044176707,51.31012048192771,5.292000543693579,0,5629,136
4.174979919678715,51.31012048192771,5.127633450037317,0,4445,136
5.152329317269077,51.31012048192771,3.332469273284961,0,1802,0
5.174048192771085,51.31012048192771,3.3796552848012578,0,2949,0
5.195767068273092,51.31012048192771,3.423367118442622,0,4329,0
5.217485943775101,51.31012048192771,3.4635564046001583,0,5776,0
5.239204819277109,51.31012048192771,3.5001554026169472,0,7250,279
5.260923694779117,51.31012048192771,3.5330823585768294,0,7842,190
5.282642570281125,51.31012048192771,3.5622485783233984,0,8221,190
5.304361445783133,51.31012048192771,3.5875667684552424,0,8846,190
5.326080321285141,51.31012048192771,3.608960081978053,0,9187,190
5.3477991967871485,51.31012048192771,3.6263712284853975,0,8534,190
5.369518072289157,51.31012048192771,3.639770989352781,0,8116,190
5.391236947791165,51.31012048192771,3.649165526720714,0,7968,190
5.4129558232931725,51.31012048192771,3.6546019890499695,0,8012,578
5.434674698795181,51.31012048192771,3.6561720803070985,0,8276,578
